Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, car is ",present,absent,car,57,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, screwdriver is ",present,absent,screwdriver,58,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, glass is ",present,present,glass,59,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, shoe is ",present,absent,shoe,60,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, gun is ",absent,present,gun,1,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, pistol is ",absent,present,pistol,2,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, revolver is ",absent,absent,revolver,3,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, machine gun is ",absent,present,machine gun,4,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, rifle is ",absent,present,rifle,5,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, switchblade is ",absent,absent,switchblade,6,weapon
3,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: chain, fist, knife, airplane, stone, word, rock, machine gun, club, foot, bullet, dagger, glass, hammer, tank, judo, gun, rifle, shotgun, mortar, stick, scissor, gas, crossbow, bayonet, pistol, arrow, bomb, bazooka, rocket, razor blade. According to the list, crossbow is present. According to the list, machete is absent. According to the list, knife is ",absent,present,knife,7,weapon
